State,Name,Subname,Stats 55% 100%,HP 55%,HP 100%,ATK 55%,ATK 100%,DEF 55%,DEF 100%,Leader Skill,Passive Name,Passive Skill,Active Name,Active Skill,Super Attack (12 Ki) Name,Super Attack (12 Ki) Effect,Ultra Super Attack (18 Ki) Name,Ultra Super Attack (18 Ki) Effect,Links,Categories,Transformation Condition,Release Date,Ki Multiplier,Highest DMG Multiplier,LR 12 Ki DMG Multiplier
Base,Chiaotzu,Anticipated Telekinesis,"HP 2,990 2,990 | ATK 2,053 2,053 | DEF 2,413 2,413","2,990","2,990","2,053","2,053","2,413","2,413",,,,,,Dodon Ray,Causes huge damage to enemy,,,"Crane School, Z Fighters","Saiyan Saga, Earthlings, Worthy Rivals, Bond of Friendship, Earth-Bred Fighters",,"Oct 29, 2015",123%,,
Base,Tien,The Way of Battle,"HP 3,331 3,331 | ATK 2,411 2,411 | DEF 1,901 1,901","3,331","3,331","2,411","2,411","1,901","1,901",,,,,,Tri-Beam,Causes extreme damage to enemy,,,"Crane School, Z Fighters","Earthlings, Worthy Rivals, Bond of Friendship, Earth-Bred Fighters",,"Oct 29, 2015",120%,,
Base,Yamcha,Wolf of the Gale,"HP 3,120 3,120 | ATK 2,242 2,242 | DEF 2,348 2,348","3,120","3,120","2,242","2,242","2,348","2,348",,,,,,Wolf Fang Fist,Causes huge damage to enemy and lowers DEF,,,"Z Fighters, Turtle School","Saiyan Saga, Earthlings, Worthy Rivals, Turtle School, Earth-Bred Fighters",,"Oct 29, 2015",150%,,
Base,Nail,Facing Fate,"HP 5,429 5,429 | ATK 3,578 3,578 | DEF 2,860 2,860","5,429","5,429","3,578","3,578","2,860","2,860",HP + 15%,,,,,Assault Flash,Causes huge damage to enemy,,,"Namekians, Cold Judgment, Hero","Planet Namek Saga, Namekians, Demonic Power, Connected Hope",,"Oct 29, 2015",123%,,
Base,Dodoria,Storm of Destruction,"HP 4,977 4,977 | ATK 3,063 3,063 | DEF 3,341 3,341","4,977","4,977","3,063","3,063","3,341","3,341",PHY Type ATK + 15%,,,,,Maximum Buster,Causes huge damage to enemy,,,"Coward, Frieza's Army, Frieza's Minion, Loyalty","Planet Namek Saga, Space-Traveling Warriors, Dragon Ball Seekers, Terrifying Conquerors, Inhuman Deeds",,"Oct 29, 2015",140%,,
Base,Captain Ginyu,Considerate Captain,"HP 5,643 5,643 | ATK 3,450 3,450 | DEF 3,348 3,348","5,643","5,643","3,450","3,450","3,348","3,348",HP + 15%,,,,,Milky Cannon,Causes huge damage to enemy,,,"The Ginyu Force, Gentleman, Respect, Loyalty, Signature Pose","Planet Namek Saga, Ginyu Force, Space-Traveling Warriors, Dragon Ball Seekers, Terrifying Conquerors, Special Pose",,"Oct 29, 2015",123%,,
Base,Zarbon,Display of Strength,"HP 4,819 4,819 | ATK 3,584 3,584 | DEF 2,888 2,888","4,819","4,819","3,584","3,584","2,888","2,888",STR Type ATK + 15%,,,,,Elegant Blaster,Causes huge damage to enemy,,,"Metamorphosis, Frieza's Army, Frieza's Minion","Planet Namek Saga, Transformation Boost, Space-Traveling Warriors, Dragon Ball Seekers, Terrifying Conquerors",,"Oct 29, 2015",120%,,
Base,Nappa,Inevitable Preemptive Strike,"HP 4,627 4,627 | ATK 3,890 3,890 | DEF 2,493 2,493","4,627","4,627","3,890","3,890","2,493","2,493",ATK + 20% when HP is 30% or below,,,,,Giant Storm,Causes huge damage to enemy,,,"Saiyan Warrior Race, Brutal Beatdown, Tough as Nails, New, Infighter","Saiyan Saga, Pure Saiyans, Space-Traveling Warriors, Terrifying Conquerors",,"Oct 29, 2015",125%,,
Base,Red Ribbon Soldier,Infamous Army,"HP 2,639 2,639 | ATK 1,858 1,858 | DEF 2,101 2,101","2,639","2,639","1,858","1,858","2,101","2,101",,,,,,R2 Gun,Causes huge damage to enemy,,,RR Army,"DB Saga, Earthlings, Earth-Bred Fighters, Terrifying Conquerors",,"Oct 29, 2015",150%,,
Base,Frieza Soldier,Lethal Underling,"HP 3,088 3,088 | ATK 2,073 2,073 | DEF 1,897 1,897","3,088","3,088","2,073","2,073","1,897","1,897",,,,,,Beam Strike,Causes huge damage to enemy,,,Frieza's Minion,"Planet Namek Saga, Space-Traveling Warriors, Terrifying Conquerors",,"Oct 29, 2015",150%,,
Base,Pirate Robot,Deep Sea Guardsman,"HP 3,403 3,403 | ATK 2,018 2,018 | DEF 1,905 1,905","3,403","3,403","2,018","2,018","1,905","1,905",,,,,,Killer Machine Gun,Causes huge damage to enemy,,,Mechanical Menaces,"DB Saga, Artificial Life Forms",,"Oct 29, 2015",150%,,
Base,Killa,Well-Trained Fist,"HP 2,899 2,899 | ATK 2,024 2,024 | DEF 1,763 1,763","2,899","2,899","2,024","2,024","1,763","1,763",,,,,,Knuckle Blow,Causes huge damage to enemy,,,World Tournament Reborn,"Majin Buu Saga, Earthlings, World Tournament, Tournament Participants, Earth-Bred Fighters",,"Oct 29, 2015",115%,,
Base,Jewel,Capable in Love and War,"HP 2,366 2,366 | ATK 2,009 2,009 | DEF 2,049 2,049","2,366","2,366","2,009","2,009","2,049","2,049",,,,,,Diamond Chop,Causes huge damage to enemy,,,World Tournament Reborn,"Majin Buu Saga, Earthlings, World Tournament, Tournament Participants, Earth-Bred Fighters",,"Oct 29, 2015",135%,,
Base,Babidi's Fighter,Loyal Servant,"HP 3,094 3,094 | ATK 2,221 2,221 | DEF 2,006 2,006","3,094","3,094","2,221","2,221","2,006","2,006",,,,,,Evil Beam,Causes huge damage to enemy,,,Evil Autocrats,"Majin Buu Saga, Terrifying Conquerors",,"Oct 29, 2015",123%,,
Base,Cui,Fierce Raider,"HP 2,654 2,654 | ATK 2,301 2,301 | DEF 2,183 2,183","2,654","2,654","2,301","2,301","2,183","2,183",,,,,,Dastard Impact,Causes huge damage to enemy,,,"Coward, Frieza's Minion","Planet Namek Saga, Space-Traveling Warriors, Terrifying Conquerors",,"Oct 29, 2015",115%,,
Base,Appule,Steadfast Soldier,"HP 2,730 2,730 | ATK 2,212 2,212 | DEF 1,613 1,613","2,730","2,730","2,212","2,212","1,613","1,613",,,,,,High Speed Rush,Causes huge damage to enemy,,,Frieza's Minion,"Planet Namek Saga, Space-Traveling Warriors, Terrifying Conquerors",,"Oct 29, 2015",115%,,
Base,Yakon,Assassin in the Shadows,"HP 2,981 2,981 | ATK 2,260 2,260 | DEF 1,926 1,926","2,981","2,981","2,260","2,260","1,926","1,926",,,,,,Light Absorber,Causes huge damage to enemy,,,Evil Autocrats,"Majin Buu Saga, Demonic Power, Corroded Body and Mind, Terrifying Conquerors",,"Oct 29, 2015",110%,,
Base,Spopovich,Ominous Will,"HP 3,393 3,393 | ATK 1,950 1,950 | DEF 2,194 2,194","3,393","3,393","1,950","1,950","2,194","2,194",,,,,,Crash Launcher,Causes huge damage to enemy,,,"Brutal Beatdown, Tough as Nails, Evil Autocrats","Majin Buu Saga, Earthlings, Corroded Body and Mind, World Tournament, Tournament Participants, Earth-Bred Fighters, Terrifying Conquerors",,"Oct 29, 2015",140%,,
Base,Cell Jr.,Simple-Minded Devil,"HP 3,465 3,465 | ATK 2,169 2,169 | DEF 2,754 2,754","3,465","3,465","2,169","2,169","2,754","2,754",,,,,,Kamehameha,Causes huge damage to enemy,,,"Attack of the Clones, Brutal Beatdown, The Innocents","Androids/Cell Saga, Androids, Artificial Life Forms, Kamehameha, Tournament Participants",,"Oct 29, 2015",160%,,
Base,Videl,Slayer of Evil,"HP 2,949 2,949 | ATK 2,107 2,107 | DEF 1,925 1,925","2,949","2,949","2,107","2,107","1,925","1,925",,,,,,Eagle Kick,Causes huge damage to enemy,,,"Champion's Strength, Cold Judgment, Money Money Money, Infighter, Battlefield Diva","Majin Buu Saga, Earthlings, Peppy Gals, Bond of Parent and Child, Earth-Bred Fighters, Defenders of Justice",,"Oct 29, 2015",140%,,
Base,Yamu,Malicious Scheme,"HP 4,566 4,566 | ATK 3,203 3,203 | DEF 2,361 2,361","4,566","4,566","3,203","3,203","2,361","2,361",TEQ Type ATK + 15%,,,,,Energy Drain,Causes huge damage to enemy,,,"Evil Autocrats, Demonic Power, Berserker","Majin Buu Saga, Earthlings, Corroded Body and Mind, World Tournament, Tournament Participants, Earth-Bred Fighters, Terrifying Conquerors",,"Oct 29, 2015",150%,,
Base,Spopovich,Savagery Unleashed,"HP 5,414 5,414 | ATK 3,021 3,021 | DEF 2,164 2,164","5,414","5,414","3,021","3,021","2,164","2,164",TEQ Type ATK + 15%,,,,,Crash Launcher,Causes huge damage to enemy,,,"Brutal Beatdown, Tough as Nails, Evil Autocrats, Demonic Power","Majin Buu Saga, Earthlings, Corroded Body and Mind, World Tournament, Tournament Participants, Earth-Bred Fighters, Terrifying Conquerors",,"Oct 29, 2015",150%,,
